instrument,timeframe,level_type,t,price,vwap_distance_norm,vol_forecast_pct_of_price,atr_distance,bounced,fold,pred_proba
NQ,1h,GMM,47110,16215.136618557104,1.1512998302495634,0.0020054655646429,-0.2409717772712082,1,3,0.42698718724998147
NQ,1h,GMM,47110,16362.420020352412,5.674991456037297,0.0020054655646429,1.5685654102095423,0,3,0.384490954759612
NQ,1h,TDA,47110,16396.566815144764,6.723782886481944,0.0020054655646429,1.9880960175749909,0,3,0.3742226064427602
NQ,1h,TDA,47110,16392.18340857788,6.589150067458657,0.0020054655646429,1.93424108827583,0,3,0.37545268104319574
NQ,1h,VWAP,47110,16177.652331494104,0.0,0.0020054655646429,-0.7015071163515068,1,3,0.44577742065481357
NQ,1h,TDA,47110,16397.73910550459,6.759788845192055,0.0020054655646429,2.002498882899724,0,3,0.3738939120399117
NQ,1h,TDA,47110,16399.105414746544,6.80175393834397,0.0020054655646429,2.0192854817477963,0,3,0.37351096421771024
NQ,1h,HDBSCAN,47110,16171.25,-0.1966424798202793,0.0020054655646429,-0.7801667397981571,1,3,0.42651283251713595
NQ,1h,HDBSCAN,47110,16248.602621057304,2.179181271154566,0.0020054655646429,0.1701945544557053,0,3,0.40402434746442073
NQ,1h,TDA,47110,16396.256278538815,6.714245003552078,0.0020054655646429,1.984280736764724,0,3,0.3743096961789226
NQ,1h,Isolation-Forest,47130,16140.75,-6.198083074854806,0.0017245751089311,-5.241534988713318,1,3,0.5194117297218783
NQ,1h,Isolation-Forest,47130,16418.75,3.6125873549025727,0.0017245751089311,-0.2212189616252821,0,3,0.41448040191130964
NQ,1h,Isolation-Forest,47130,16455.25,4.900678976075754,0.0017245751089311,0.437923250564334,1,3,0.4010642406538177
NQ,1h,MeanShift,47130,16247.735795454546,-2.4225349458260816,0.0017245751089311,-3.309511594500299,1,3,0.4628213364576888
NQ,1h,MeanShift,47130,16338.745495495496,0.7892138779610882,0.0017245751089311,-1.6659955666727664,1,3,0.42861092600494693
NQ,1h,MeanShift,47130,16387.146017699117,2.49727708647865,0.0017245751089311,-0.7919455043048887,0,3,0.4106705542706899
NQ,1h,KDE,47130,16347.70920920921,1.1055449609537034,0.0017245751089311,-1.5041226327907935,0,3,0.44794297818111256
NQ,1h,OPTICS,47130,16375.875,2.09952082729161,0.0017245751089311,-0.9954853273137696,0,3,0.4225643995817451
NQ,1h,OPTICS,47130,16398.125,2.8847273634862205,0.0017245751089311,-0.5936794582392777,0,3,0.4143228793589864
NQ,1h,OPTICS,47130,16306.75,-0.3399129621219827,0.0017245751089311,-2.2437923250564333,1,3,0.44842512120966105
NQ,1h,OPTICS,47130,16227.75,-3.1278372928803746,0.0017245751089311,-3.670428893905192,0,3,0.4783172559256527
NQ,1h,OPTICS,47130,16413.625,3.4317251752172973,0.0017245751089311,-0.3137697516930022,0,3,0.40860952050866434
NQ,1h,HDBSCAN,47130,16306.677207869778,-0.3424818096021659,0.0017245751089311,-2.245106855624782,1,3,0.44072183397538645
NQ,1h,TDA,47130,16302.371951219511,-0.4944150977721958,0.0017245751089311,-2.322854154049427,1,3,0.45514382179086693
NQ,1h,TDA,47130,16298.363363363364,-0.6358788903815844,0.0017245751089311,-2.3952440024674755,1,3,0.4566573802916796
NQ,1h,TDA,47130,16370.51072234763,1.910214495848744,0.0017245751089311,-1.0923571585078145,0,3,0.42956494523426214
NQ,1h,TDA,47130,16375.183741648108,2.075126194657644,0.0017245751089311,-1.0079685481154552,0,3,0.42782284559085926
NQ,1h,GMM,47130,16362.920205483422,1.642343778775882,0.0017245751089311,-1.2294319551526456,0,3,0.4330668001576714
NQ,1h,GMM,47130,16223.36770120508,-3.282489412310912,0.0017245751089311,-3.749567472594504,0,3,0.4857717095697864
NQ,1h,VWAP,47130,16316.381941481111,0.0,0.0017245751089311,-2.069852072575833,1,3,0.45834881066805233
NQ,1h,OPTICS,47130,16352.5,1.2746128370197445,0.0017245751089311,-1.417607223476298,0,3,0.4312692256184491
NQ,1h,OPTICS,47150,16413.5,2.7313696809254564,0.0042444881671756,2.808022922636103,1,3,0.3849475843737837
NQ,1h,OPTICS,47150,16287.75,0.8970152656447651,0.0042444881671756,1.4628462273161411,0,3,0.40747776826564325
NQ,1h,OPTICS,47150,16406.0,2.6219648450240234,0.0042444881671756,2.7277936962750715,1,3,0.3862786200579483
NQ,1h,OPTICS,47150,16306.75,1.1741741832617285,0.0042444881671756,1.666093600764088,0,3,0.40404599675670233
NQ,1h,OPTICS,47150,16333.375,1.5625613507118152,0.0042444881671756,1.9509073543457496,0,3,0.39925281945069613
NQ,1h,OPTICS,47150,16398.125,2.507089767327519,0.0042444881671756,2.6435530085959886,0,3,0.3876780388793046
NQ,1h,MeanShift,47150,16064.520833333334,-2.3592981140325966,0.0042444881671756,-0.9250875517351096,0,3,0.44054128118344243
NQ,1h,KDE,47150,16347.70920920921,1.771658924886536,0.0042444881671756,2.1042436897260264,0,3,0.4112210064563028
NQ,1h,MeanShift,47150,16382.124203821655,2.2736811699696657,0.0042444881671756,2.472388808789453,0,3,0.3829892170274184
NQ,1h,MeanShift,47150,16320.641233766231,1.3768099366834867,0.0042444881671756,1.8146913258661048,0,3,0.39392975772706756
NQ,1h,Isolation-Forest,47150,16140.75,-1.2473195180233194,0.0042444881671756,-0.1096466093600764,1,3,0.4421990884798339
NQ,1h,HDBSCAN,47150,16171.891881541997,-0.7930431927214799,0.0042444881671756,0.2234852657787402,0,3,0.4209385810445981
NQ,1h,OPTICS,47150,16227.875,0.0235999923649926,0.0042444881671756,0.822349570200573,0,3,0.41835008301280435
NQ,1h,HDBSCAN,47150,16406.020604395606,2.6222654077600387,0.0042444881671756,2.728014106237618,1,3,0.3788798231051797
NQ,1h,OPTICS,47150,16352.5,1.841543682260469,0.0042444881671756,2.15549188156638,0,3,0.39582164804226727
NQ,1h,HDBSCAN,47150,16296.853862212944,1.0298161391749447,0.0042444881671756,1.5602323369483937,0,3,0.39830572378666623
NQ,1h,GMM,47150,16215.61892115684,-0.1551832469191351,0.0042444881671756,0.6912434736930338,0,3,0.426246291288666
NQ,1h,GMM,47150,16360.087760543474,1.9522287085428929,0.0042444881671756,2.236659902661808,0,3,0.40001482938612093
NQ,1h,TDA,47150,16339.889755011136,1.6575941111026649,0.0042444881671756,2.0205971882757625,0,3,0.40299626371451824
NQ,1h,TDA,47150,16334.738713318284,1.58245426161894,0.0042444881671756,1.9654953096129688,0,3,0.4039249525397777
NQ,1h,TDA,47150,16299.648854961832,1.0705875689133166,0.0042444881671756,1.5901310177387906,0,3,0.4102693642436376
NQ,1h,TDA,47150,16035.4,-2.7840927796521187,0.0042444881671756,-1.2365998089780363,0,3,0.4588668453408914
NQ,1h,VWAP,47150,16226.25715613342,0.0,0.0042444881671756,0.8050431219620742,0,3,0.43201547807736174
NQ,1h,HDBSCAN,47150,16395.165137614684,2.46391333285334,0.0042444881671756,2.611890679354784,0,3,0.38079534101202306
NQ,1h,HDBSCAN,47150,16219.497558593748,-0.0986043546116539,0.0042444881671756,0.7327341511461123,0,3,0.4122715864843496
NQ,1h,HDBSCAN,47150,16366.450954861108,2.0450506058935067,0.0042444881671756,2.304728456966959,0,3,0.3858799262436831
NQ,1h,HDBSCAN,47150,16321.20082095796,1.3849728093346068,0.0042444881671756,1.820677358862608,0,3,0.39394302302670153
NQ,1h,HDBSCAN,47150,16338.049773755654,1.6307537314603064,0.0042444881671756,2.000914485256283,0,3,0.3909337048375595
NQ,1h,TDA,47150,16303.05412371134,1.1202612847453397,0.0042444881671756,1.6265579613820444,0,3,0.4096523295558849
NQ,1h,OPTICS,47170,16306.875,-0.9505722105447608,0.0025863335573345,-0.5613976705490848,0,3,0.43666893880034113
NQ,1h,OPTICS,47170,16321.75,-0.5985256298041459,0.0025863335573345,-0.2841930116472546,0,3,0.43205374833028076
NQ,1h,OPTICS,47170,16337.25,-0.2316871759231688,0.0025863335573345,0.0046589018302828,1,3,0.4272571714276672
NQ,1h,OPTICS,47170,16314.5,-0.7701113582323449,0.0025863335573345,-0.4193011647254576,0,3,0.4343017467437197
NQ,1h,OPTICS,47170,16288.25,-1.391370030127548,0.0025863335573345,-0.908485856905158,0,3,0.4424630307618325
NQ,1h,KDE,47170,16370.474474474477,0.5546363626074338,0.0025863335573345,0.6238171615875512,1,3,0.4317755119447337
NQ,1h,MeanShift,47170,16248.400684931506,-2.334483651285102,0.0025863335573345,-1.6511020445376496,0,3,0.44704148272806143
NQ,1h,MeanShift,47170,16320.7575,-0.6220151243510476,0.0025863335573345,-0.302688851913483,0,3,0.42457844416807955
NQ,1h,MeanShift,47170,16218.64705882353,-3.0386626318530285,0.0025863335573345,-2.205578937065669,0,3,0.45634698656619005
NQ,1h,MeanShift,47170,16088.4375,-6.120331873101272,0.0025863335573345,-4.632113144758735,0,3,0.49734380563053104
NQ,1h,Isolation-Forest,47170,16140.75,-4.882252091252975,0.0025863335573345,-3.6572379367720464,1,3,0.49678492525465306
NQ,1h,HDBSCAN,47170,16297.44950405771,-1.1736453949661352,0.0025863335573345,-0.7370475117365299,0,3,0.4319014934166922
NQ,1h,MeanShift,47170,16359.669811320757,0.2989224318967634,0.0025863335573345,0.4224657018177283,1,3,0.41261976547115725
NQ,1h,HDBSCAN,47170,16195.747959183676,-3.580615554895023,0.0025863335573345,-2.632317565961473,0,3,0.46364793661156756
NQ,1h,HDBSCAN,47170,16175.021529034666,-4.071147915561758,0.0025863335573345,-3.018567179387257,0,3,0.47016267768202463
NQ,1h,GMM,47170,16188.985896578768,-3.740653270445364,0.0025863335573345,-2.7583327093474184,0,3,0.47935383710085894
NQ,1h,HDBSCAN,47170,16366.347222222224,0.4569566958336928,0.0025863335573345,0.5469033092993235,1,3,0.4106924482713754
NQ,1h,VWAP,47170,16347.039462333669,0.0,0.0025863335573345,0.1870914777655413,1,3,0.4376493271135161
NQ,1h,GMM,47170,16293.363628476896,-1.270345800180082,0.0025863335573345,-0.8131902846235963,0,3,0.44659369655058995
NQ,1h,TDA,47170,16300.89587973274,-1.092080032119615,0.0025863335573345,-0.672822207975569,0,3,0.4435718820770754
NQ,1h,TDA,47170,16303.8856981982,-1.0213200073935556,0.0025863335573345,-0.6171051250917999,0,3,0.44264019381164665
NQ,1h,TDA,47170,16073.375,-6.476816015783996,0.0025863335573345,-4.912811980033278,0,3,0.5151560163105279
NQ,1h,TDA,47170,16035.4,-7.375570227792398,0.0025863335573345,-5.620499168053252,0,3,0.527123025687796
NQ,1h,TDA,47170,16305.638952164009,-0.979825751001409,0.0025863335573345,-0.5844321726507564,0,3,0.4420940314625024
NQ,1h,HDBSCAN,47170,16210.3125,-3.2359166107306865,0.0025863335573345,-2.36089850249584,0,3,0.45907728271674686
NQ,1h,HDBSCAN,47170,16355.187908496731,0.1928492510961447,0.0025863335573345,0.3389427207377551,1,3,0.4141073774698421
NQ,1h,HDBSCAN,47170,16320.565543435916,-0.6265581597820659,0.0025863335573345,-0.3062660790644611,0,3,0.4247536623077327
NQ,1h,HDBSCAN,47170,16238.384969325152,-2.5715255627397178,0.0025863335573345,-1.8377509876177949,0,3,0.4502876162857052
NQ,1h,TDA,47170,16305.98125,-0.9717245891354612,0.0025863335573345,-0.5780532445923325,0,3,0.44198741734949176
NQ,1h,TDA,47190,16073.375,4.245125610126343,0.0025819036504374,3.967770549970432,1,3,0.371051165565206
NQ,1h,Isolation-Forest,47190,15825.25,-1.8242876475181533,0.0025819036504374,-0.1407451212300413,1,3,0.445925032509325
NQ,1h,MeanShift,47190,15949.410256410256,1.2128102117420871,0.0025819036504374,1.9151313894069573,0,3,0.39398699255599184
NQ,1h,KDE,47190,15945.30055055055,1.112282239027047,0.0025819036504374,1.8470818541782343,0,3,0.4174009502229118
NQ,1h,TDA,47190,15812.75,-2.130051539590924,0.0025819036504374,-0.3477232406859846,1,3,0.4467854552543244
NQ,1h,VWAP,47190,15899.82909905382,0.0,0.0025819036504374,1.0941542126002253,0,3,0.42938712970699683
NQ,1h,TDA,47190,16035.4,3.316214906009257,0.0025819036504374,3.33897102306327,1,3,0.3817913876749787
NQ,1h,TDA,47190,15926.96568627451,0.6637910820936248,0.0025819036504374,1.5434885959114693,0,3,0.4130689913986149
NQ,1h,GMM,47190,15942.802345632595,1.0511733703143666,0.0025819036504374,1.8057159537035623,0,3,0.4091084390895396
NQ,1h,TDA,47190,15936.686170212766,0.9015649222369784,0.0025819036504374,1.7044427947708185,0,3,0.41023222845935886
NQ,1h,MeanShift,47210,15800.375,-4.979443028541694,0.0020683206018557,-2.1901840490797544,0,3,0.4678560124266645
NQ,1h,Isolation-Forest,47210,15825.25,-4.2246748099299865,0.0020683206018557,-1.7832310838445808,0,3,0.47545699617813436
NQ,1h,MeanShift,47210,15959.971014492754,-0.1369103830653407,0.0020683206018557,0.4207936931329892,0,3,0.4151886694063935
NQ,1h,Isolation-Forest,47210,15762.75,-6.121077369255887,0.0020683206018557,-2.8057259713701432,0,3,0.49636934300519814
NQ,1h,Isolation-Forest,47210,16027.0,1.89691265157402,0.0020683206018557,1.5173824130879343,1,3,0.4088974190126977
NQ,1h,KDE,47210,15958.512762762764,-0.1811573000716942,0.0020683206018557,0.3969368141147252,0,3,0.4382116631433817
NQ,1h,TDA,47210,16070.166666666666,3.2066946858817573,0.0020683206018557,2.223585548738913,1,3,0.39223344088061046
NQ,1h,TDA,47210,15954.481481481482,-0.3034762142986311,0.0020683206018557,0.3309853821101309,0,3,0.4297292016853298
NQ,1h,TDA,47210,15960.570175438595,-0.1187303774470142,0.0020683206018557,0.4305959171958656,0,3,0.4277314566406558
NQ,1h,TDA,47210,15793.5,-5.188047310067543,0.0020683206018557,-2.3026584867075663,0,3,0.48318201489162194
NQ,1h,GMM,47210,15954.033439145214,-0.3170709124295746,0.0020683206018557,0.3236554461384751,0,3,0.43054376691678126
NQ,1h,VWAP,47210,15964.483188819617,0.0,0.0020683206018557,0.4946124960264205,0,3,0.4348444097495155
NQ,1h,OPTICS,47210,15949.25,-0.4622121322273997,0.0020683206018557,0.2453987730061349,0,3,0.4264350444782888
NQ,1h,OPTICS,47230,16380.5,17.446993296305674,0.002358260716316,9.200201969199696,0,3,0.25709835943297443
NQ,1h,OPTICS,47230,15949.25,5.821390752523137,0.002358260716316,3.1032567533451147,0,3,0.36489593754427874
NQ,1h,OPTICS,47230,16195.375,12.456408552148591,0.002358260716316,6.582933602625599,0,3,0.3007996060735087
NQ,1h,OPTICS,47230,16238.25,13.61222932679132,0.002358260716316,7.189093663216359,0,3,0.2903072962305057
NQ,1h,OPTICS,47230,16323.75,15.917131396341247,0.002358260716316,8.397879323403181,0,3,0.27004464059726063
NQ,1h,OPTICS,47230,15935.625,5.454089106936965,0.002358260716316,2.910628629134057,0,3,0.36861556362416925
NQ,1h,KDE,47230,16312.85960960961,15.623549134949238,0.002358260716316,8.243912683195695,0,3,0.2847139133069976
NQ,1h,MeanShift,47230,16374.077731092437,17.27386229167119,0.002358260716316,9.109404933394714,0,3,0.2524971154286505
NQ,1h,KDE,47230,15754.923923923923,0.5827641453270395,0.002358260716316,0.3559050087704367,1,3,0.4340484713908267
NQ,1h,HDBSCAN,47230,16138.484915108424,10.922770255032034,0.002358260716316,5.77863045848819,0,3,0.3083322922044795
NQ,1h,MeanShift,47230,16227.40909090909,13.319980978259848,0.002358260716316,7.0358265819007935,0,3,0.2864003507463755
NQ,1h,MeanShift,47230,15959.334210526316,6.093240082486691,0.002358260716316,3.24582574841548,0,3,0.3548441573989553
NQ,1h,MeanShift,47230,15729.102564102564,-0.1133259797120629,0.002358260716316,-0.009153347704214,0,3,0.418927133873515
NQ,1h,MeanShift,47230,15565.875,-4.51360142190615,0.002358260716316,-2.316839182024741,1,3,0.4662246460708535
NQ,1h,Isolation-Forest,47230,16027.0,7.917368950271757,0.002358260716316,4.202474122696288,0,3,0.35125504981178823
NQ,1h,Isolation-Forest,47230,15762.75,0.7937388698206602,0.002358260716316,0.4665488513001767,1,3,0.42484750532168913
NQ,1h,KDE,47230,15962.656156156156,6.182792823505977,0.002358260716316,3.2927908974361824,0,3,0.3753017133712232
NQ,1h,HDBSCAN,47230,16195.9118847065,12.47088184654768,0.002358260716316,6.590523994840698,0,3,0.29412523966002396
NQ,1h,OPTICS,47230,16223.0,13.201121062924226,0.002358260716316,6.9734915425397626,0,3,0.29401444014021044
NQ,1h,HDBSCAN,47230,16172.121359223302,11.829538788981544,0.002358260716316,6.2541772573857335,0,3,0.29996453631487385
NQ,1h,VWAP,47230,15733.306374491469,0.0,0.002358260716316,0.0502794676905472,1,3,0.438898780981202
NQ,1h,HDBSCAN,47230,16249.869747899156,13.925473548784462,0.002358260716316,7.35337184608754,0,3,0.28113090300307003
NQ,1h,GMM,47230,15714.47001382683,-0.507789083961557,0.002358260716316,-0.2160260605143835,1,3,0.4365908077703718
NQ,1h,GMM,47230,16368.527547890742,17.124240902806083,0.002358260716316,9.03093730923544,0,3,0.26427908883047313
NQ,1h,GMM,47230,15962.558483759403,6.180159778951445,0.002358260716316,3.291410020329862,0,3,0.3666456373101788
NQ,1h,TDA,47230,15565.875,-4.51360142190615,0.002358260716316,-2.316839182024741,1,3,0.47924658832083983
NQ,1h,TDA,47230,16139.825791855204,10.958917501683104,0.002358260716316,5.797587564728969,0,3,0.31913878973742316
NQ,1h,TDA,47230,16184.55701754386,12.16477825797883,0.002358260716316,6.429990654495353,0,3,0.307823733295562
NQ,1h,GMM,47230,16212.563272699825,12.919768614345251,0.002358260716316,6.825938720320671,0,3,0.30142709793270933
NQ,1h,TDA,47230,15642.833333333334,-2.43896490998668,0.002358260716316,-1.2288142724901032,1,3,0.4567273270988375
NQ,1h,TDA,47230,15730.90625,-0.0647023614919778,0.002358260716316,0.0163468821004796,1,3,0.4311763547387772
NQ,1h,TDA,47230,16183.874371859296,12.146375550948209,0.002358260716316,6.420339516314206,0,3,0.3079947342405536
NQ,1h,TDA,47230,15793.5,1.6226948772903715,0.002358260716316,0.9012875536480686,1,3,0.4132293329304101
NQ,1h,HDBSCAN,47230,16269.7,14.460055877520524,0.002358260716316,7.633728856349417,0,3,0.2764441249237974
NQ,1h,HDBSCAN,47230,16289.568181818182,14.995660712502048,0.002358260716316,7.914622111037159,0,3,0.27179711355371505
NQ,1h,HDBSCAN,47230,16211.522727272728,12.891717675066,0.002358260716316,6.811227651419531,0,3,0.2903298712702674
NQ,1h,TDA,47230,15724.761627906975,-0.2303485858055537,0.002358260716316,-0.0705248263593242,0,3,0.4329487444208608
NQ,1h,OPTICS,47250,15935.625,4.560277265790242,0.0025716970577821,0.619334619093539,0,3,0.39374768312367003
NQ,1h,OPTICS,47250,16380.75,15.453217337720488,0.0025716970577821,6.628736740597879,0,3,0.2854529197548417
NQ,1h,OPTICS,47250,16238.5,11.972126126864934,0.0025716970577821,4.708293153326904,0,3,0.31815498217204047
NQ,1h,OPTICS,47250,16417.25,16.346432305708028,0.0025716970577821,7.121504339440695,0,3,0.27739458185318727
NQ,1h,OPTICS,47250,16324.75,14.082805332040971,0.0025716970577821,5.872709739633558,0,3,0.298085512233572
NQ,1h,MeanShift,47250,16368.52659574468,15.15409055304614,0.0025716970577821,6.463714889513532,0,3,0.281707207626126
NQ,1h,KDE,47250,16299.072072072073,13.454424247873032,0.0025716970577821,5.526045331734832,0,3,0.31691206976021796
NQ,1h,MeanShift,47250,15958.079896907217,5.109785485574982,0.0025716970577821,0.9224865541957884,0,3,0.3803919728400354
NQ,1h,MeanShift,47250,16221.427710843374,11.55433916213865,0.0025716970577821,4.477809018136202,0,3,0.31531062617693784
NQ,1h,Isolation-Forest,47250,16027.0,6.7963736411289135,0.0025716970577821,1.8529411764705883,0,3,0.37770395875167795
NQ,1h,OPTICS,47250,15949.25,4.89370340110066,0.0025716970577821,0.8032786885245902,0,3,0.390202361394874
NQ,1h,KDE,47250,15937.83858858859,4.614447415387343,0.0025716970577821,0.6492191323435368,0,3,0.40767000535081604
NQ,1h,HDBSCAN,47250,16137.66046962849,9.504417143504206,0.0025716970577821,3.346910872515781,0,3,0.33548605053586095
NQ,1h,OPTICS,47250,16404.5,16.034418857986353,0.0025716970577821,6.949373191899711,0,3,0.2801935103910753
NQ,1h,HDBSCAN,47250,16404.45,16.03319527583844,0.0025716970577821,6.948698167791717,0,3,0.2739336835026758
NQ,1h,GMM,47250,16212.94639109709,11.346787333490168,0.0025716970577821,4.363307112207578,0,3,0.32933857583508125
NQ,1h,GMM,47250,16369.871400376387,15.18700013184232,0.0025716970577821,6.481870400452696,0,3,0.29265827982924447
NQ,1h,GMM,47250,15941.386874702706,4.701279806286847,0.0025716970577821,0.6971227057260257,0,3,0.3977879794470442
NQ,1h,TDA,47250,16073.245986238531,7.928088904624857,0.0025716970577821,2.4772842886590527,0,3,0.3632289921709827
NQ,1h,TDA,47250,16280.201612903224,12.99263310862886,0.0025716970577821,5.271285034373342,0,3,0.312742252997596
NQ,1h,TDA,47250,16074.12242562929,7.949536816470322,0.0025716970577821,2.489116643018378,0,3,0.36300769777403635
NQ,1h,TDA,47250,16070.166666666666,7.852732895506857,0.0025716970577821,2.4357119897139103,0,3,0.3640069561608223
NQ,1h,HDBSCAN,47250,16021.684367541766,6.66629138151206,0.0025716970577821,1.7811775752986707,0,3,0.3642758769479166
NQ,1h,HDBSCAN,47250,15906.875,3.856717530731563,0.0025716970577821,0.2311957569913211,0,3,0.3937670622973541
NQ,1h,HDBSCAN,47250,16290.15,13.236086485674692,0.0025716970577821,5.405593056894884,0,3,0.2994406202556388
NQ,1h,HDBSCAN,47250,16416.3,16.323184244897373,0.0025716970577821,7.108678881388611,0,3,0.27136797521175177
NQ,1h,TDA,47250,15932.766447368422,4.490323786411999,0.0025716970577821,0.580742780287275,0,3,0.39939139666724893
NQ,1h,OPTICS,47270,16380.75,2.605817660522404,0.003097299762471,0.1951672862453531,0,3,0.40886727960530594
NQ,1h,MeanShift,47270,16348.726086956522,1.9741978481031144,0.003097299762471,-0.3603900651904553,0,3,0.40985346065032147
NQ,1h,KDE,47270,16340.434684684684,1.810663368712016,0.003097299762471,-0.5042309967960676,0,3,0.4346001868962857
NQ,1h,OPTICS,47270,16351.75,2.033839634748642,0.003097299762471,-0.3079306071871127,0,3,0.4167389690632662
NQ,1h,OPTICS,47270,16290.75,0.8307134426038323,0.003097299762471,-1.366171003717472,1,3,0.4334313347845678
NQ,1h,OPTICS,47270,16329.25,1.590063580268999,0.003097299762471,-0.6982651796778191,0,3,0.42287591466215896
NQ,1h,HDBSCAN,47270,16227.252862642765,-0.4216647390471282,0.003097299762471,-2.467732246593952,0,3,0.4432292109782446
NQ,1h,TDA,47270,16292.577464788732,0.866757225432452,0.003097299762471,-1.3344677731818495,1,3,0.4379593814462583
NQ,1h,HDBSCAN,47270,16416.3,3.3069838266002254,0.003097299762471,0.8118959107806565,1,3,0.3917962473069244
NQ,1h,TDA,47270,16291.431074766357,0.8441465391646593,0.003097299762471,-1.3543555802615015,1,3,0.4382754069420404
NQ,1h,TDA,47270,16292.197674418603,0.8592664755664818,0.003097299762471,-1.3410564537044989,1,3,0.43806407274657383
NQ,1h,GMM,47270,16349.738884250157,1.9941736341900969,0.003097299762471,-0.342819851917973,0,3,0.42293501858876487
NQ,1h,VWAP,47270,16248.63179134518,0.0,0.003097299762471,-2.0968462467998457,0,3,0.45859652308502175
NQ,1h,HDBSCAN,47270,16404.45,3.0732617712409755,0.003097299762471,0.6063197026022431,0,3,0.39496288975159805
NQ,1h,OPTICS,47290,16380.5,1.1882530336669592,0.0026463604708024,-0.0335329341317365,0,3,0.4192315419241904
NQ,1h,MeanShift,47290,16126.341463414634,-4.674147994122738,0.0026463604708024,-4.294873667299552,0,3,0.48548853589738034
NQ,1h,MeanShift,47290,16361.714,0.7549366194804655,0.0026463604708024,-0.3485077844311386,0,3,0.41688766456066
NQ,1h,KDE,47290,16344.111361361362,0.3489155263730781,0.0026463604708024,-0.6436418454382493,0,3,0.4445711987903023
NQ,1h,OPTICS,47290,16315.0,-0.3225648695170737,0.0026463604708024,-1.1317365269461075,0,3,0.43814221750570326
NQ,1h,OPTICS,47290,16370.75,0.9633602923533052,0.0026463604708024,-0.197005988023952,0,3,0.4220329011635317
NQ,1h,OPTICS,47290,16337.25,0.1906518991217771,0.0026463604708024,-0.7586826347305389,0,3,0.4316953149741377
NQ,1h,HDBSCAN,47290,16224.85387953783,-2.4018682694686926,0.0026463604708024,-2.643168486790876,0,3,0.4566758743649216
NQ,1h,HDBSCAN,47290,16406.845394736843,1.7959338586268594,0.0026463604708024,0.4081862590608481,1,3,0.40412718832578076
NQ,1h,HDBSCAN,47290,16357.45,0.6565835272793125,0.0026463604708024,-0.4199999999999877,0,3,0.41822575235219783
NQ,1h,TDA,47290,16293.968309859154,-0.8076801977462218,0.0026463604708024,-1.4843636670321478,0,3,0.449313272127907
NQ,1h,TDA,47290,16292.815420560748,-0.8342726525923468,0.0026463604708024,-1.5036935474844657,0,3,0.44964961321178515
NQ,1h,GMM,47290,16158.614718793911,-3.929735596854908,0.0026463604708024,-3.75376519387454,0,3,0.4897157388276528
NQ,1h,GMM,47290,16348.716841374157,0.4551451699774571,0.0026463604708024,-0.5664242164812083,0,3,0.4340685311983843
NQ,1h,VWAP,47290,16328.98447748656,0.0,0.0026463604708024,-0.8972662457343296,0,3,0.4475716203822381
NQ,1h,HDBSCAN,47290,16328.327721311476,-0.0151486868296613,0.0026463604708024,-0.9082777265141728,0,3,0.42660254023478317
NQ,1h,OPTICS,47310,16373.75,1.0826214815892157,0.0034558095957518,2.676697247706422,0,3,0.39558234254013663
NQ,1h,MeanShift,47310,16365.291666666666,0.9319415628844144,0.0034558095957518,2.5028746177369907,0,3,0.390406797980307
NQ,1h,KDE,47310,16353.982232232232,0.7304710610703133,0.0034558095957518,2.27046055229542,0,3,0.4158249138811426
NQ,1h,OPTICS,47310,16345.125,0.5726850079429551,0.0034558095957518,2.088440366972477,0,3,0.40377241880045406
NQ,1h,OPTICS,47310,16388.875,1.3520638977953183,0.0034558095957518,2.9875229357798165,0,3,0.39127806263444886
NQ,1h,OPTICS,47310,16337.0,0.4279432141132304,0.0034558095957518,1.921467889908257,0,3,0.40610713327734044
NQ,1h,OPTICS,47310,16379.875,1.1917345261685464,0.0034558095957518,2.802568807339449,0,3,0.3938372956799185
NQ,1h,HDBSCAN,47310,16353.734591796538,0.7260595015764983,0.0034558095957518,2.265371427745361,0,3,0.3938049699537442
NQ,1h,TDA,47310,16122.75,-3.3887865493352,0.0034558095957518,-2.4814678899082567,1,3,0.4739923742841836
NQ,1h,TDA,47310,16347.21010638298,0.6098298741827424,0.0034558095957518,2.1312902596135253,0,3,0.4081075653210464
NQ,1h,GMM,47310,16292.077637077198,-0.3723205880426141,0.0034558095957518,0.9982927252561838,1,3,0.4247447375050383
NQ,1h,GMM,47310,16371.101045926674,1.0354320213620536,0.0034558095957518,2.622260026383036,0,3,0.4018984120750078
NQ,1h,VWAP,47310,16312.977645967549,0.0,0.0034558095957518,1.427797495112888,1,3,0.4263571295733307
NQ,1h,HDBSCAN,47310,16121.495192848648,-3.4111401540117603,0.0034558095957518,-2.507254752468151,1,3,0.46147663126929556
NQ,1h,OPTICS,47330,16202.0,-0.5810289154501916,0.0030581281373729,-0.0691601976005645,1,3,0.42999378731952703
NQ,1h,OPTICS,47330,16343.0,2.264093772167338,0.0030581281373729,2.7170077628793226,0,3,0.3884254330519762
NQ,1h,OPTICS,47330,16321.625,1.832785279629574,0.0030581281373729,2.294636556104446,0,3,0.394639314616452
NQ,1h,Isolation-Forest,47330,16121.75,-2.200327466381445,0.0030581281373729,-1.6549047282992235,1,3,0.46209646313601144
NQ,1h,OPTICS,47330,16381.5,3.04095351311255,0.0030581281373729,3.477769936485533,0,3,0.3773253428409142
